 0003, 66.655792, -9.705331
 0003, 66.850632, -9.178284
 0003, 67.044776, -8.651062
 0003, 67.238248, -8.123674
 0003, 67.431104, -7.596130
 0003, 67.623384, -7.068442
 0003, 67.815128, -6.540619
 0003, 68.006376, -6.012671
 0003, 68.197176, -5.484609
 0003, 68.387560, -4.956444
 0003, 68.577576, -4.428185
 0003, 68.767256, -3.899842
 0003, 68.956640, -3.371425
 0003, 69.145776, -2.842945
 0003, 69.334704, -2.314409
 0003, 69.523456, -1.785831
 0003, 69.712080, -1.257218
 0003, 69.900608, -0.728581
 0003, 70.089080, -0.199929
 0003, 70.277536, 0.328727
 0003, 70.466024, 0.857378
 0003, 70.654568, 1.386015
 0003, 70.843224, 1.914626
 0003, 71.032016, 2.443203
 0003, 71.220992, 2.971735
 0003, 71.410192, 3.500214
 0003, 71.599656, 4.028627
 0003, 71.789424, 4.556966
 0003, 71.979528, 5.085221
 0003, 72.170016, 5.613382
 0003, 72.360928, 6.141437
 0003, 72.552304, 6.669379
 0003, 72.744184, 7.197195
 0003, 72.936616, 7.724877
 0003, 73.129632, 8.252413
 0003, 73.323280, 8.779793
 0003, 73.517600, 9.307007
 0003, 73.712632, 9.834043
 0003, 73.908432, 10.360892
 0003, 74.105032, 10.887541
 0003, 74.302480, 11.413982
 0003, 74.500816, 11.940202
 0003, 74.700096, 12.466190
 0003, 74.900360, 12.991935
 0003, 75.101648, 13.517425
 0003, 75.304024, 14.042648
 0003, 75.507520, 14.567593
 0003, 75.712192, 15.092249
 0003, 75.918088, 15.616604
 0003, 76.125256, 16.140642
 0003, 76.333752, 16.664354
 0003, 76.543632, 17.187727
 0003, 76.754936, 17.710748
 0003, 76.967728, 18.233402
 0003, 77.182064, 18.755678
 0003, 77.397984, 19.277561
 0003, 77.615568, 19.799037
 0003, 77.834856, 20.320094
 0003, 78.055920, 20.840715
 0003, 78.278808, 21.360887
 0003, 78.503592, 21.880594
 0003, 78.730328, 22.399822
 0003, 78.959080, 22.918554
 0003, 79.189920, 23.436775
 0003, 79.422920, 23.954469
 0003, 79.658136, 24.471618
 0003, 79.895640, 24.988205
 0003, 80.135512, 25.504214
 0003, 80.377816, 26.019627
 0003, 80.622640, 26.534424
 0003, 80.870048, 27.048588
 0003, 81.120128, 27.562098
 0003, 81.372960, 28.074937
 0003, 81.628624, 28.587082
 0003, 81.887208, 29.098513
 0003, 82.148792, 29.609209
 0003, 82.413472, 30.119149
 0003, 82.681352, 30.628309
 0003, 82.952504, 31.136666
 0003, 83.227040, 31.644196
 0003, 83.505048, 32.150877
 0003, 83.786648, 32.656678
 0003, 84.071928, 33.161579
 0003, 84.361008, 33.665550
 0003, 84.653992, 34.168566
 0003, 84.951000, 34.670594
 0003, 85.252144, 35.171609
 0003, 85.557544, 35.671579
 0003, 85.867328, 36.170474
 0003, 86.181632, 36.668259
 0003, 86.500576, 37.164902
 0003, 86.824288, 37.660371
 0003, 87.152928, 38.154628
 0003, 87.486624, 38.647636
 0003, 87.825536, 39.139358
 0003, 88.169800, 39.629756
 0003, 88.519584, 40.118787
 0003, 88.875040, 40.606410
 0003, 89.236352, 41.092580
 0003, 89.603664, 41.577257
 0003, 89.977176, 42.060389
 0003, 90.357064, 42.541930
 0003, 90.743504, 43.021827
 0003, 91.136688, 43.500035
 0003, 91.536824, 43.976494
 0003, 91.944112, 44.451150
 0003, 92.358760, 44.923945
 0003, 92.780976, 45.394822
